_id,company,document_url,label,sentence
60c4ea2ed3758cb2a1a0ded9,Etergo,https://inc42.com/features/olas-etergo-acquisition-global-dream-faces-lawsuit-angry-investors/,partnership,Now the Indian unicorn plans to utilise Etergo’s App Scooter design and engineering capabilities to build a smart electric two-wheeler.
60c4ea38d3758cb2a1a0deda,Etergo,https://inc42.com/features/olas-etergo-acquisition-global-dream-faces-lawsuit-angry-investors/,announcement,Now the Indian unicorn plans to utilise Etergo’s App Scooter design and engineering capabilities to build a smart electric two-wheeler.
60c4ea3fd3758cb2a1a0dedb,Etergo,https://inc42.com/features/olas-etergo-acquisition-global-dream-faces-lawsuit-angry-investors/,fact,"Lauded as the ‘Tesla of e-scooters’ by the European and Dutch media, Etergo was a crowdfunded initiative that raised millions of euros in two crowdfunding rounds."
60c4ea4bd3758cb2a1a0dedc,Etergo,https://inc42.com/features/olas-etergo-acquisition-global-dream-faces-lawsuit-angry-investors/,M&A,"But after raising around €21 Mn ($24.8 Mn) in equity financing from more than 6,000 individual investors (most of them were carried away by the e-scooter craze), the company got sold to Ola Electric for €3.75 Mn ($4.44 Mn) valuation, according to internal emails and multiple Etergo investors who spoke to Inc42."
60c4ea5bd3758cb2a1a0dedd,Etergo,https://inc42.com/features/olas-etergo-acquisition-global-dream-faces-lawsuit-angry-investors/,breakthrough,More than 900 investors who put their money into Etergo through crowdfunding campaigns are now in the process of filing a lawsuit in a European court to recover their money from Etergo and its current owner Ola Electric.
60c4ea68d3758cb2a1a0dede,Etergo,https://inc42.com/features/olas-etergo-acquisition-global-dream-faces-lawsuit-angry-investors/,announcement,More than 900 investors who put their money into Etergo through crowdfunding campaigns are now in the process of filing a lawsuit in a European court to recover their money from Etergo and its current owner Ola Electric.
60c4ea70d3758cb2a1a0dedf,Etergo,https://inc42.com/features/olas-etergo-acquisition-global-dream-faces-lawsuit-angry-investors/,general updates,"Many of them have held onto their shares since 2017, hoping to get their hands on the swanky App Scooters promised by Etergo."
60c4ea7bd3758cb2a1a0dee0,Etergo,https://inc42.com/features/olas-etergo-acquisition-global-dream-faces-lawsuit-angry-investors/,general product info,"Founded in 2014 by Bart Jacobsz Rosier and Marijn Flipse, Etergo had conceptualised an all-electric state-of-the-art AppScooter that depends on battery-swapping for a quick recharge and an increased run time."
60c4ea7fd3758cb2a1a0dee1,Etergo,https://inc42.com/features/olas-etergo-acquisition-global-dream-faces-lawsuit-angry-investors/,description,"Founded in 2014 by Bart Jacobsz Rosier and Marijn Flipse, Etergo had conceptualised an all-electric state-of-the-art AppScooter that depends on battery-swapping for a quick recharge and an increased run time."
60c4eaa9d3758cb2a1a0dee3,Etergo,https://inc42.com/features/olas-etergo-acquisition-global-dream-faces-lawsuit-angry-investors/,opinion,"But according to two investors aware of Etergo’s operations in the Netherlands, even after three years of research and development since 2015, not a single scooter was delivered to people who purchased actual shares in the company via a pseudo-public offering."
60c4eabad3758cb2a1a0dee4,Etergo,https://inc42.com/features/olas-etergo-acquisition-global-dream-faces-lawsuit-angry-investors/,new product release,"But according to two investors aware of Etergo’s operations in the Netherlands, even after three years of research and development since 2015, not a single scooter was delivered to people who purchased actual shares in the company via a pseudo-public offering."
60c4eac6d3758cb2a1a0dee5,Etergo,https://inc42.com/features/olas-etergo-acquisition-global-dream-faces-lawsuit-angry-investors/,funding,"Etergo BV diluted around 10% equity stake in September 2017 and set up a STAK with targeted funding of €1.5 Mn ($1.7Mn), which was also its first publicly raised money."
60c4eae2d3758cb2a1a0dee6,Etergo,https://inc42.com/features/olas-etergo-acquisition-global-dream-faces-lawsuit-angry-investors/,partnership,"Etergo used Seedrs, a platform that allows European retail investors to buy shares in private companies."
60c4eae5d3758cb2a1a0dee7,Etergo,https://inc42.com/features/olas-etergo-acquisition-global-dream-faces-lawsuit-angry-investors/,fact,"Etergo used Seedrs, a platform that allows European retail investors to buy shares in private companies."
60c4eaebd3758cb2a1a0dee8,Etergo,https://inc42.com/features/olas-etergo-acquisition-global-dream-faces-lawsuit-angry-investors/,general updates,The Seedrs page for Etergo is still live and indicates that the scooter was supposed to go into production by Q2 2018.
60c4eafdd3758cb2a1a0dee9,Etergo,https://inc42.com/features/olas-etergo-acquisition-global-dream-faces-lawsuit-angry-investors/,financials,A copy of the prospectus issued by the company and reviewed by Inc42 reveals that Etergo was valued at north of €65 Mn in March 2019.
60c4eb05d3758cb2a1a0deea,Etergo,https://inc42.com/features/olas-etergo-acquisition-global-dream-faces-lawsuit-angry-investors/,financials,"But after the buyout, the per-share price came down to €0.0179986, according to emails sent to Etergo investors in May 2020."
60c4eb09d3758cb2a1a0deeb,Etergo,https://inc42.com/features/olas-etergo-acquisition-global-dream-faces-lawsuit-angry-investors/,financials,"The email also mentioned that they might redeem their shares at €0.0179986 per unit, which according to Inc42’s estimates, values Etergo at around €3.75 Mn after the Ola buyout."
60c4eb1ad3758cb2a1a0deec,Etergo,https://inc42.com/features/olas-etergo-acquisition-global-dream-faces-lawsuit-angry-investors/,financials,"According to the email exchanges between Etergo and two different shareholders, which have been reviewed by Inc42, the Dutch startup has also stated that investors do not have an option to hold onto their shares or convert those into equity shareholding in Ola Electric."
60c4eb21d3758cb2a1a0deed,Etergo,https://inc42.com/features/olas-etergo-acquisition-global-dream-faces-lawsuit-angry-investors/,breakthrough,“The company (Etergo) let itself be tied into a negotiation with a potential investor that waited until the cash ran out to pick up the pieces out of the rubble for near to nothing.
60c4eb3cd3758cb2a1a0deee,Etergo,https://inc42.com/features/olas-etergo-acquisition-global-dream-faces-lawsuit-angry-investors/,M&A,The latter clearly states that the shareholders who purchased equity in Etergo via the STAK structure are minority shareholders.
60c4eb45d3758cb2a1a0deef,Etergo,https://inc42.com/features/olas-etergo-acquisition-global-dream-faces-lawsuit-angry-investors/,M&A,"It is OLA who paid the STAK and other shareholders the purchase price of €0 .0179986 per share,” reads another email sent to one of the investors who purchased shares in Etergo through crowdfunding."
60c4eb4cd3758cb2a1a0def0,Etergo,https://inc42.com/features/olas-etergo-acquisition-global-dream-faces-lawsuit-angry-investors/,board description,The email further mentions that cofounders Rosier and Flipse have decided to waive their right to consideration for their shares in Etergo.
60c4eb57d3758cb2a1a0def1,Etergo,https://inc42.com/features/olas-etergo-acquisition-global-dream-faces-lawsuit-angry-investors/,board description,It means the cofounders have waived their shares in Etergo and distributed those in the STAK pool — the entity that holds the stake of the minority shareholders.
60c4eb59d3758cb2a1a0def2,Etergo,https://inc42.com/features/olas-etergo-acquisition-global-dream-faces-lawsuit-angry-investors/,financials,It means the cofounders have waived their shares in Etergo and distributed those in the STAK pool — the entity that holds the stake of the minority shareholders.
60c4eb5fd3758cb2a1a0def3,Jscrambler,https://manometcurrent.com/runtime-application-self-protection-rasp-security-market-is-booming-worldwide-jscrambler-micro-focus-sqreen-onespan-contrast-security/,list of companies,"At present, the market is developing its presence and some of the key players from the complete study are Jscrambler, Micro Focus, Sqreen, OneSpan, Contrast Security, Hdiv Security, Immunio, Imperva, Kyber Security, Templarbit, Validian, Waratek, WhiteHat Security"
60c4eb63d3758cb2a1a0def4,Jscrambler,https://manometcurrent.com/runtime-application-self-protection-rasp-security-market-is-booming-worldwide-jscrambler-micro-focus-sqreen-onespan-contrast-security/,list of companies,"This study also contains company profiling, product picture and specifications, sales, market share and contact information of various international, regional, and local vendors of Global Runtime Application Self-protection (RASP) Security Market, some of them are Jscrambler, Micro Focus, Sqreen, OneSpan, Contrast Security, Hdiv Security, Immunio, Imperva, Kyber Security, Templarbit, Validian, Waratek, WhiteHat Security."
60c4eb64d3758cb2a1a0def5,Jscrambler,https://manometcurrent.com/runtime-application-self-protection-rasp-security-market-is-booming-worldwide-jscrambler-micro-focus-sqreen-onespan-contrast-security/,list of companies,"8 Key players- Jscrambler, Micro Focus, Sqreen, OneSpan, Contrast Security, Hdiv Security, Immunio, Imperva, Kyber Security, Templarbit, Validian, Waratek, WhiteHat Security"
60c4eb67d3758cb2a1a0def6,Jscrambler,https://www.mccourier.com/application-shielding-software-market-end-user-demand-business-opportunity-new-innovations-global-forecast-to-2028-arxan-gemalto-jscrambler-transakt-promon-entersekt/,list of companies,Arxan Gemalto Jscrambler Transakt Promon Entersekt OneSpan Inc Intertrust DNP HyperTech.Co
60c4eb70d3758cb2a1a0def7,Jscrambler,https://www.globenewswire.com/news-release/2020/12/08/2141305/0/en/Jscrambler-Announces-Jasvir-Nagra-as-Technical-Advisor.html,board description,"“I’ve known Pedro and Rui for a long time, and the team they have put together at Jscrambler is among the best working on web security."
60c4eb70d3758cb2a1a0def8,Jscrambler,https://www.globenewswire.com/news-release/2020/12/08/2141305/0/en/Jscrambler-Announces-Jasvir-Nagra-as-Technical-Advisor.html,quote,"“I’ve known Pedro and Rui for a long time, and the team they have put together at Jscrambler is among the best working on web security."
60c4eb72d3758cb2a1a0def9,Jscrambler,https://www.globenewswire.com/news-release/2020/12/08/2141305/0/en/Jscrambler-Announces-Jasvir-Nagra-as-Technical-Advisor.html,opinion,"“I’ve known Pedro and Rui for a long time, and the team they have put together at Jscrambler is among the best working on web security."
60c4eb7bd3758cb2a1a0defa,Jscrambler,https://www.globenewswire.com/news-release/2020/12/08/2141305/0/en/Jscrambler-Announces-Jasvir-Nagra-as-Technical-Advisor.html,quote,Jscrambler is one of those companies making a real dent in addressing it and I’m excited to be on the journey with them.”
60c4eb7bd3758cb2a1a0defb,Jscrambler,https://www.globenewswire.com/news-release/2020/12/08/2141305/0/en/Jscrambler-Announces-Jasvir-Nagra-as-Technical-Advisor.html,opinion,Jscrambler is one of those companies making a real dent in addressing it and I’m excited to be on the journey with them.”
60c4eb88d3758cb2a1a0defc,Jscrambler,https://www.globenewswire.com/news-release/2020/12/08/2141305/0/en/Jscrambler-Announces-Jasvir-Nagra-as-Technical-Advisor.html,general updates,"Jscrambler has undertaken a significant R&D push to help companies address client-side security threats such as code tampering , reverse-engineering, and web skimming ."
60c4eb8cd3758cb2a1a0defd,Jscrambler,https://www.globenewswire.com/news-release/2020/12/08/2141305/0/en/Jscrambler-Announces-Jasvir-Nagra-as-Technical-Advisor.html,board description,"“I’m thrilled to welcome Jasvir to our advisory board,” said Rui Ribeiro, co-founder and CEO of Jscrambler."
60c4eb9dd3758cb2a1a0defe,Jscrambler,https://www.globenewswire.com/news-release/2020/12/08/2141305/0/en/Jscrambler-Announces-Jasvir-Nagra-as-Technical-Advisor.html,announcement,The announcement follows the recognition by Deloitte of the company’s remarkable growth and Gartner’s recognition of Jscrambler’s cutting edge technology for JavaScript protection and Magecart mitigation.
60c4eba7d3758cb2a1a0deff,Jscrambler,https://www.globenewswire.com/news-release/2020/12/08/2141305/0/en/Jscrambler-Announces-Jasvir-Nagra-as-Technical-Advisor.html,breakthrough,The announcement follows the recognition by Deloitte of the company’s remarkable growth and Gartner’s recognition of Jscrambler’s cutting edge technology for JavaScript protection and Magecart mitigation.
60c4ebabd3758cb2a1a0df00,Jscrambler,https://www.globenewswire.com/news-release/2020/12/08/2141305/0/en/Jscrambler-Announces-Jasvir-Nagra-as-Technical-Advisor.html,none/useless,"To find more information about Jscrambler, please visit https://jscrambler.com/ ."
